timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-09T15:39:49,codecarbon,56f4fd1b-fe67-490b-ad54-5e2d056ab5b9,13.266688108444214,3.579289733873621e-06,2.6979527253643745e-07,8.1182,0.0039,3.0,1.1796736901349493e-05,1.1061702251434326e-08,4.357653458913168e-06,1.6165452062514093e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T15:39:59,codecarbon,a53aee33-2a0f-4f96-83ab-dd2a25d62983,9.038781881332396,1.1347153046953896e-06,1.2553852052109954e-07,3.1266,0.0254,3.0,2.5938742493391032e-06,4.229569970236884e-08,2.488641738891602e-06,5.124811687933075e-06,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T15:51:06,codecarbon,1a36ef22-f80c-46aa-a28b-cdb06e3b52c8,11.13462495803833,4.510265083671908e-06,4.050666367901191e-07,11.562500000000002,0.0,3.0,1.617498975247145e-05,0.0,4.195105830828348e-06,2.03700955832998e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T15:53:10,codecarbon,90bea786-3bde-475f-96a8-7f481507ea11,11.031005144119264,3.4556476116978124e-06,3.132667936013113e-07,8.1776,0.0,3.0,1.1419118872006734e-05,0.0,4.187917709350586e-06,1.560703658135732e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:00:56,codecarbon,b4518aac-22da-4888-b03b-01c477810d6a,11.822006940841677,4.902743714418047e-06,4.147133172017063e-07,12.7213,0.0344,3.0,1.7853524470137225e-05,8.044827832116021e-08,4.208707610766093e-06,2.214268035922448e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:03:35,codecarbon,8d55a13a-3a64-41dc-a2b2-a31d5667786f,11.201279878616331,3.769902235275013e-06,3.365599535167315e-07,9.113,0.0191,3.0,1.2778947459128167e-05,4.2902489165465044e-08,4.204481641451518e-06,1.7026331589745153e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:06:23,codecarbon,e4f514c7-2c65-4b67-bbed-67ae8bf5522b,11.1122088432312,4.493212996496569e-06,4.043492216431415e-07,11.4134,0.0,3.0,1.6070574308143722e-05,0.0,4.222507476806641e-06,2.0293081784950364e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:07:21,codecarbon,442f9e55-32a0-49e3-b08d-5cae098e6458,11.296952724456789,4.245542536592748e-06,3.7581307456492826e-07,10.713500000000002,0.0,3.0,1.4980927565826313e-05,0.0,4.193578958511352e-06,1.9174506524337664e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:07:37,codecarbon,0dc4a6ca-60a9-4590-be83-7e64163b378d,11.120930910110474,3.983535931718708e-06,3.5820166170595665e-07,9.8863,0.0239999999999999,3.0,1.376271551003721e-05,5.3483106295267735e-08,4.1749850908915206e-06,1.7991183707223998e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:07:50,codecarbon,0299de98-213b-4a2a-b432-ba0687e31db1,11.075863122940063,4.126381413254037e-06,3.725561942624205e-07,10.3929,0.0,3.0,1.446277656720082e-05,0.0,4.173552393913269e-06,1.863632896111409e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:08:05,codecarbon,efe03fd9-0beb-4baa-82a8-2daf3e9a8ba9,11.087503910064695,4.793403071230211e-06,4.3232481450392027e-07,12.5461,0.0038,3.0,1.7465620942254862e-05,8.546667615572612e-09,4.174688259760539e-06,2.164885586963097e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:08:19,codecarbon,70a82c73-df14-4ebf-875e-cfc74fd4099d,11.122437238693236,5.471486246847994e-06,4.919323102865926e-07,14.6598,0.0593999999999999,3.0,2.04037180822293e-05,1.3338512456417082e-07,4.174237648646037e-06,2.4711340855439503e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:16:01,codecarbon,4b8b2c00-3465-4787-98d9-fc39dd3aa6a0,11.258119821548462,4.259483965633349e-06,3.783477199701266e-07,10.7298,0.0029,3.0,1.502971634209156e-05,6.554246346155803e-09,4.201200803120931e-06,1.9237471391558646e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:16:13,codecarbon,3bf88ba5-75fc-46c0-bba6-8de5c10fa2d6,11.002983808517456,3.1639680095576764e-08,2.875554544675813e-09,6.515100000000001,0.0105,3.0,9.098043775320054e-06,2.3423574467500057e-08,4.188069899876913e-06,1.3309537249664464e-05,Canada,CAN,quebec,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,-71.2,46.8,8.0,machine,N,1.0
2024-05-09T16:16:29,codecarbon,f57e3cf5-3f5c-46cc-8283-9f13f9e02035,11.3040030002594,4.150554133736944e-06,3.671756043979907e-07,10.3838,0.0156,3.0,1.4518567907227411e-05,3.486937634150188e-08,4.192065000534058e-06,1.8745502284102973e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:16:43,codecarbon,b098aacc-22e5-435f-bb90-4fc5c2ad836d,11.346216917037964,4.831054405404982e-06,4.257854790481279e-07,12.6422,0.0125,3.0,1.7612484594384833e-05,2.8904103570514256e-08,4.1775151093800864e-06,2.181890380733543e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:16:55,codecarbon,52a39670-c7fb-450d-ad7a-40354600d756,11.05901288986206,3.515438022474168e-06,3.178799100321887e-07,8.378699999999998,0.0126,3.0,1.1671495972951252e-05,2.8080517530441284e-08,4.177496631940206e-06,1.58770731224219e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:18:50,codecarbon,1bba1283-ce9d-4115-8ce7-82bc87df2e11,11.179863929748535,3.2894963692490174e-06,2.942340255587536e-07,7.473899999999999,0.0622999999999999,3.0,1.050280760959784e-05,1.3961083851920233e-07,4.214215079943339e-06,1.485663352806038e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:19:04,codecarbon,59f2ee61-f010-4284-809a-61acb496cfca,11.361960887908936,4.368446377105158e-06,3.84479969628652e-07,11.0667,0.0565,3.0,1.5423782667259376e-05,1.263658263617092e-07,4.179439147313436e-06,1.972958764093452e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:19:16,codecarbon,8ed1378d-e6fd-4ddd-8ad9-9da0996c0e52,11.24561595916748,3.9670473076380674e-06,3.527638967969657e-07,9.855499999999996,0.005,3.0,1.3727777676946585e-05,1.1405448449982538e-08,4.177531599998474e-06,1.7916714725395037e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:19:32,codecarbon,9e3511f9-f1ed-49cf-969b-c3ab7251cb58,11.284033060073853,3.9336242583486434e-06,3.486009157724764e-07,9.6631,0.0619,3.0,1.345033751054605e-05,1.4113415127330356e-07,4.174291690190633e-06,1.7765763352009987e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:19:47,codecarbon,76e54f35-c23f-42ff-95bb-4f8237c8b443,10.9897780418396,3.372935681215596e-06,3.069157237183832e-07,7.915699999999999,0.0068,3.0,1.1036961665590604e-05,1.5105087730619644e-08,4.181410868962606e-06,1.5233477622283828e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:21:35,codecarbon,99f3f70f-45a7-4358-b341-afa2b1f0cf39,11.985476970672607,3.641606181731123e-06,3.0383489873968377e-07,8.712599999999998,0.0,3.0,1.2235699665228526e-05,0.0,4.21119749546051e-06,1.6446897160689037e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:21:50,codecarbon,884b99ee-5deb-4b15-a7a0-b13f7b99b2fb,11.816715002059937,4.465132147788142e-06,3.778657729334898e-07,11.4246,0.0115,3.0,1.595271221089363e-05,2.6933866043885563e-08,4.186611771583557e-06,2.0166257848521072e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:22:03,codecarbon,7c036d3b-3e24-4bf6-a078-2a46031b7747,11.506223678588867,4.145079142556339e-06,3.602467028578307e-07,10.3765,0.0369,3.0,1.4457891127996976e-05,8.544914382696152e-08,4.177434841791788e-06,1.8720775113615725e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:22:18,codecarbon,29214f23-9f36-4a20-a82c-3bc9fe448aff,11.132512092590332,4.21900161276013e-06,3.789801958147656e-07,10.6488,0.0246,3.0,1.4824020176410677e-05,5.5424790740013134e-08,4.175192515055339e-06,1.9054637482206028e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:22:32,codecarbon,e5ec994b-72f2-4e75-aa1f-bb3c2ec324a4,11.291383028030396,3.7971125496766846e-06,3.362840973732367e-07,9.1719,0.0902,3.0,1.2767343596398829e-05,2.071627952655157e-07,4.174717466036479e-06,1.7149223857700824e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:24:15,codecarbon,72a0a5d0-967f-4b8d-8ba0-514bd9bdc0f5,11.210411071777344,4.122593661201811e-06,3.677468769705158e-07,10.1872,0.0327,3.0,1.4327694403542412e-05,7.427010963360468e-08,4.217257499694825e-06,1.861922201287084e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:24:29,codecarbon,a1e10606-6b9d-4a75-8ea9-e82d3eb7659a,11.697857856750488,4.301727376475108e-06,3.677363350754608e-07,10.832,0.0741,3.0,1.50810054620107e-05,1.7173669115702314e-07,4.175516764322916e-06,1.942825891749064e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:24:42,codecarbon,7a3137e5-79b3-458d-b897-e09911b8d2d4,11.54891276359558,3.53054368398759e-06,3.057035546338657e-07,8.3823,0.0106,3.0,1.172730975276232e-05,2.50680191119512e-08,4.192918340365092e-06,1.594529611223936e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:24:58,codecarbon,0689f406-3db0-46ac-a774-6c945ae5e8cc,11.443824052810667,3.711789827940592e-06,3.243487326274433e-07,8.8421,0.1013,3.0,1.234685313475132e-05,2.298563162949351e-07,4.187164107958475e-06,1.6763873559004733e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T16:25:13,codecarbon,0efcbf56-b23c-493c-8aa9-1e24d8292945,11.1663076877594,3.607562434073552e-06,3.230756786353104e-07,8.697199999999999,0.0,3.0,1.2115484313699932e-05,0.0,4.177658160527547e-06,1.629314247422748e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:09:01,codecarbon,5c20c610-9d27-44a2-ae56-e68020580156,11.097354173660278,2.9220508060294424e-06,2.633105837934749e-07,6.3391,0.0,3.0,8.958588462776608e-06,0.0,4.238519271214804e-06,1.3197107733991412e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:09:15,codecarbon,50e860ea-9064-4a81-98ea-a02cc359e083,11.14770221710205,4.471626476320449e-06,4.011253968966252e-07,11.4073,0.0547,3.0,1.589675667367379e-05,1.2307449862692094e-07,4.175757567087809e-06,2.019558873938852e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:09:27,codecarbon,20a924e3-e8c8-4b96-bda0-cc3dd44884f5,11.18965482711792,4.276416193571082e-06,3.821758811726049e-07,10.6393,0.1467,3.0,1.4808690702888702e-05,3.3114326047897337e-07,4.174109896024068e-06,1.9313943859391743e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:09:43,codecarbon,76a87b01-eaa6-4b7b-a91b-8ac75462539e,11.10895824432373,3.876522178302609e-06,3.489546087981175e-07,9.5314,0.0144,3.0,1.3294052827490702e-05,3.216881656646728e-08,4.181646704673767e-06,1.7507868348730937e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:09:57,codecarbon,6a01ef94-1b94-4163-ab26-d3c459f7d98f,11.235514879226685,3.743473152027555e-06,3.331821631911906e-07,9.1415,0.0038,3.0,1.2724017975760832e-05,8.547926942507427e-09,4.174401760101319e-06,1.6906967662804656e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:23:58,codecarbon,0ead4585-e77f-49d8-a71e-5f8bb6d98631,11.201468229293823,4.59915751066236e-06,4.105852390523903e-07,11.6629,0.0,3.0,1.6522992081291147e-05,0.0,4.248575965563457e-06,2.0771568046854605e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:24:10,codecarbon,f386ddaf-b1a7-4c24-8b55-61898d258c88,11.013282060623167,3.082772052900633e-06,2.799140198109299e-07,7.0044,0.0,3.0,9.7488968064785e-06,0.0,4.174090027809143e-06,1.3922986834287645e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:24:25,codecarbon,b8932a71-de68-444b-8cce-8e14f18b5f62,11.009392023086548,3.327229440074891e-06,3.022173643283604e-07,7.797499999999999,0.0,3.0,1.0852854694591628e-05,0.0,4.174195925394695e-06,1.5027050619986322e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:24:39,codecarbon,3fc29f91-a7ae-4682-8580-42f6807d5e22,11.242408275604248,4.253261243102307e-06,3.78322965937092e-07,10.772099999999998,0.0048,3.0,1.5018244164586066e-05,1.0990465482076013e-08,4.180132548014323e-06,1.9209367178082462e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:24:51,codecarbon,fe4117ea-8300-43df-b27a-35960e0dd5cf,11.037965059280396,3.040411240366014e-06,2.7545034107620466e-07,6.861999999999999,0.0029,3.0,9.550865028964147e-06,6.449176980389489e-09,4.174354871114095e-06,1.3731669077058632e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:27:04,codecarbon,fb2a4ec7-cdf0-403c-aff8-ac5a463c90c0,11.066731691360474,4.6969630359910895e-06,4.244218769357075e-07,12.1628,0.001,3.0,1.7015891989601985e-05,2.243636051813761e-09,4.1951598723729454e-06,2.1213295498026745e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
