timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-09T17:27:17,codecarbon,8b6f9b70-6cec-48a2-922e-819999c2cb77,11.075227975845335,3.238162696095496e-06,2.923788750134814e-07,7.495300000000001,0.0038,3.0,1.043968873353137e-05,8.497193733851115e-09,4.176604946454366e-06,1.4624790873719588e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:27:30,codecarbon,075ad677-facc-4f8e-8fc9-3fd151de6d14,11.163546085357666,4.172744236807064e-06,3.737830439272446e-07,10.5307,0.0,3.0,1.4668378888070584e-05,0.0,4.177342454592387e-06,1.884572134266297e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:27:45,codecarbon,bf33d573-f0ab-460a-81bb-f19801edb514,11.029637098312378,3.892481743784408e-06,3.5291113470813906e-07,9.6082,0.0,3.0,1.3397938797089787e-05,0.0,4.182009100914002e-06,1.757994789800379e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-09T17:27:59,codecarbon,52526042-80e6-4574-ae86-202192648a76,11.067327976226808,4.445218139646243e-06,4.016523364261728e-07,11.4023,0.0132999999999999,3.0,1.5872400916781693e-05,2.98116728067398e-08,4.174105922381083e-06,2.007631851196952e-05,Denmark,DNK,capital region,,,macOS-14.4.1-arm64-arm-64bit,3.11.8,2.3.4,8,Apple M1,1,Apple M1,12.5298,55.6702,8.0,machine,N,1.0
2024-05-22T14:51:48,codecarbon,5e07b3d2-7a87-4cd9-8708-e9d5ffe7b6b5,0.7935371398925781,2.238003503339433e-05,2.820288290025585e-05,42.5,243.47173031270097,283.3332896232605,9.364572167396543e-06,5.30353201924072e-05,6.16455744638742e-05,0.0001240454668236,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T14:51:52,codecarbon,2f3d1a77-20bb-4e1a-8d57-654db524b842,0.0805814266204834,1.358017078727547e-06,1.685273065620243e-05,42.5,56.91881583502942,283.3332896232605,9.4886538055208e-07,1.1130564416816924e-06,5.465137998446797e-06,7.527059820680569e-06,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T14:51:56,codecarbon,da12c203-903e-4194-8cd0-de7018fd4959,0.102546215057373,2.735345349319769e-06,2.667426923352934e-05,42.5,262.58131318098185,283.3332896232605,1.207608977953593e-06,6.74778316067659e-06,7.205763340977e-06,1.5161155479607182e-05,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T14:52:00,codecarbon,4c07925c-5d19-4693-9729-3631b973f72d,0.0983493328094482,2.44659937394389e-06,2.4876624010090386e-05,42.5,217.42416449727503,283.3332896232605,1.1580314901140003e-06,5.420004342227003e-06,6.98269188852881e-06,1.3560727720869812e-05,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T14:52:03,codecarbon,d9133730-3634-4de5-856d-2cf0a21b5bfb,0.0865392684936523,1.570102294042832e-06,1.8143235104396555e-05,42.5,84.83369902800335,283.3332896232605,1.0188857714335124e-06,1.7861125485296725e-06,5.897582875055226e-06,8.702581195018411e-06,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T14:56:45,codecarbon,9e2554a4-fa5c-44f9-abb4-b47725a589ff,0.5579218864440918,2.047325418358524e-05,3.669555663799331e-05,42.5,440.3134857698703,283.3332896232605,6.583070755004883e-06,6.508310762853853e-05,4.1810604329851245e-05,0.0001134767827133,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T14:56:50,codecarbon,516f063a-e0a3-4cc8-8acc-ed0eb3209906,0.0895209312438964,2.2779989607489343e-06,2.54465512042386e-05,42.5,233.79085357682527,283.3332896232605,1.053984628783332e-06,5.264170866325912e-06,6.308073377558306e-06,1.262622887266755e-05,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T14:56:54,codecarbon,b18a02b6-73be-4e5d-a773-b83daa6d441d,0.0914552211761474,3.497619279214685e-06,3.8244063425073246e-05,42.5,524.8302220121669,283.3332896232605,1.0770001345210609e-06,1.197389846652186e-05,6.3353005543334e-06,1.938619915537632e-05,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T14:56:58,codecarbon,c5e1c4eb-7980-460c-b33f-1b3f15d19f91,0.0937695503234863,1.697826582848221e-06,1.81063743719689e-05,42.5,74.55343482220425,283.3332896232605,1.1042460799217223e-06,1.7444458535464946e-06,6.561824660487048e-06,9.410516593955264e-06,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T14:57:02,codecarbon,21e7fd22-f8b0-4e37-b599-00dfa30548dc,0.100370168685913,2.3179251464637097e-06,2.309376557607629e-05,42.5,168.5796971567989,283.3332896232605,1.1815986699528163e-06,4.380003488790862e-06,7.285924953094991e-06,1.284752711183867e-05,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T15:07:07,codecarbon,a9c07e95-2d5c-47c2-91cc-94d09d0019f0,1.3668901920318604,5.083169991480544e-05,3.718784450362097e-05,42.5,420.8962712611924,283.3332896232605,1.613413691520691e-05,0.0001587956825801,0.0001068142410463,0.0002817440605416,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T15:07:12,codecarbon,c142d4e8-f65f-4fe3-98c6-ba3608575a82,0.0886323451995849,2.021897868110325e-06,2.2812189653307213e-05,42.5,173.75432488926026,283.3332896232605,1.0433114237255522e-06,3.890558645025521e-06,6.2728713213005e-06,1.1206741390051574e-05,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T15:07:16,codecarbon,81261edb-0644-46ad-a62e-04be46812364,0.1041457653045654,3.6410518587030494e-06,3.496111289839874e-05,42.5,424.3258102888321,283.3332896232605,1.2232613232400684e-06,1.1415842479323146e-05,7.542096846502014e-06,2.0181200649065223e-05,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T15:07:20,codecarbon,b4068706-13bc-49f2-a2fd-b221e0070ee8,0.0949299335479736,1.4171280973497517e-06,1.492814799700238e-05,42.5,0.0,283.3332896232605,1.1181533336639404e-06,0.0,6.736540196636536e-06,7.854693530300476e-06,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-22T15:07:24,codecarbon,7523e01a-89b1-45b8-9ff2-da8c793109c8,0.087634801864624,3.6828749149223056e-06,4.2025255224648265e-05,42.5,600.501112144227,283.3332896232605,1.0315883490774368e-06,1.3216955039752064e-05,6.164469253602552e-06,2.0413012642432053e-05,Denmark,DNK,capital region,,,Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,2,2 x NVIDIA A100-PCIE-40GB,12.5038,55.7704,755.5554389953613,machine,N,1.0
2024-05-30T14:35:03,codecarbon,7aea461f-ab1c-4433-ba08-c9166a14c934,49.88713097572327,0.0018902145662033,3.78898230712689e-05,42.5,575.579160302144,141.58288621902466,0.0005889311750729,0.0079269224526417,0.0019610088039904,0.0104768624317051,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,4,4 x Tesla V100-SXM2-32GB,12.5038,55.7704,377.5543632507324,machine,N,1.0
2024-05-30T14:35:48,codecarbon,892103ee-244a-40cc-81a7-72c47b2af671,40.57195472717285,0.001535165360778,3.783809212795574e-05,42.5,574.5380814177108,141.58288621902466,0.0004789625426133,0.0064429104321028,0.0015870638319106,0.0085089368066269,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,32,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,4,4 x Tesla V100-SXM2-32GB,12.5038,55.7704,377.5543632507324,machine,N,1.0
2024-05-31T09:09:35,codecarbon,99ec642f-4061-47d3-890b-7f0b596dbe31,18.34257960319519,0.000314724299389,1.7158126403016574e-05,42.5,291.21184971443006,70.70862007141115,0.0002165399291449,0.0011678539898376,0.0003600234860935,0.001744417405076,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T09:09:48,codecarbon,9d1820fc-4586-4ba5-bd27-51e6c83c8a37,8.940256357192993,0.0001863893563223,2.0848323456902204e-05,42.5,303.0735238871972,70.70862007141115,0.0001055425764785,0.0007521053239063,0.000175449442022,0.0010330973424069,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T09:10:00,codecarbon,21c7c6d4-aca6-46fd-b370-188ca5d9f31a,7.901133060455322,0.0001700586468504,2.1523324002934773e-05,42.5,316.5298964649818,70.70862007141115,9.327520777781804e-05,0.0006942405553935,0.0001550656136894,0.0009425813768608,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T09:10:11,codecarbon,233afe98-457c-4b3b-8cdf-83087e308abd,7.911030530929565,0.0001744631268424,2.2053147963514576e-05,42.5,327.1215362438321,70.70862007141115,9.339204165670608e-05,0.0007183516857924,0.0001552502911214,0.0009669940185706,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T09:10:23,codecarbon,b396afbb-ea11-43d1-97f1-505ea066c7b9,7.991778612136841,0.0001714254011012,2.145021895888311e-05,42.5,315.2159495806145,70.70862007141115,9.4344971411758e-05,0.0006990322258921,0.0001567796667631,0.000950156864067,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:37:56,codecarbon,69b6d5ce-058e-492f-b381-fed4ed52f81f,33.48039650917053,0.0006102743846358,1.822781233993697e-05,42.5,252.05925307058465,70.70862007141115,0.0003952463130156,0.0023301290863262,0.0006571827968239,0.0033825581961657,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:38:25,codecarbon,4ee35d04-2fd8-47c9-8eb4-0f226d2c630d,24.97487950325012,0.0004761464049911,1.9065013103634546e-05,42.5,273.33542908603704,70.70862007141115,0.0002948380407359,0.0018540014831955,0.0004902896371895,0.0026391291611211,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:38:52,codecarbon,c606a04f-f1a9-44ca-b3ce-68116cc0b22a,22.65486621856689,0.000436703038142,1.9276345926253367e-05,42.5,274.6771363640211,70.70862007141115,0.000267442163825,0.0017083935889363,0.0004446712816923,0.0024205070344538,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:39:18,codecarbon,1218d7ca-99f7-436c-aae4-945e800589da,22.546475410461422,0.000438657914452,1.9455720083348976e-05,42.5,276.4215382058319,70.70862007141115,0.0002661688211891,0.0017225952669637,0.0004425782083588,0.0024313422965117,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:39:45,codecarbon,c38377b0-f6ec-4691-a10f-a46a6b98249b,22.34837007522583,0.0004330722059814,1.9378245685197247e-05,42.5,275.62679147229403,70.70862007141115,0.0002638288363814,0.0016979041361011,0.0004386495058811,0.0024003824783637,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:48:40,codecarbon,8fe36e35-8eb6-4b21-a762-f2e39baa5331,21.015737771987915,0.0003894138698683,1.852963117894496e-05,42.5,264.6424494637783,70.70862007141115,0.0002480980126394,0.0014977995315756,0.0004125005638913,0.0021583981081065,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:49:08,codecarbon,a4930fac-80e9-4f22-84e0-d13c63deecc5,24.324187517166138,0.0004656366444407,1.914294749257681e-05,42.5,273.1417692462902,70.70862007141115,0.0002871560520595,0.0018162728419035,0.0004774479832924,0.0025808768772556,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:49:37,codecarbon,cfd321b8-a7ad-41cc-ad31-3dad899268d5,24.25837755203247,0.0004711607819972,1.942260074840818e-05,42.5,275.8044335280099,70.70862007141115,0.0002863746197687,0.0018489839791868,0.0004761368283148,0.0026114954272704,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:50:04,codecarbon,c9a5b379-1828-44f5-bc0a-fc30e4cd46cb,23.81306314468384,0.0004612499090494,1.936961684630785e-05,42.5,275.5824607381397,70.70862007141115,0.000281120357414,0.0018080089464085,0.0004674332844416,0.0025565625882642,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
2024-05-31T13:50:32,codecarbon,9ab49955-ca75-4a2c-bfd2-10ecc728bc1d,24.288624048233032,0.0004733482936102951,1.948847710229722e-05,42.5,277.35370453685937,70.70862007141115,0.0002867361098527908,0.001860099265854842,0.0004767847376418945,0.0026236201133495274,Denmark,DNK,capital region,,,Linux-5.4.276-1.el7.elrepo.x86_64-x86_64-with-glibc2.17,3.10.13,2.4.1,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-16GB,12.5038,55.7704,188.5563201904297,machine,N,1.0
