files_list,image_name,enrolled,identity_name,ethnicity,Age,Identity,UnifiedQualityScore.scalar
African_110/African_110_0.png,African_110_0,non_enrolled,African_110,African, 14,African_110,29.0
African_111/African_111_0.png,African_111_0,non_enrolled,African_111,African, 21,African_111,
African_122/African_122_0.png,African_122_0,non_enrolled,African_122,African, 7,African_122,
African_123/African_123_0.png,African_123_0,non_enrolled,African_123,African, 4,African_123,23.0
African_124/African_124_0.png,African_124_0,non_enrolled,African_124,African, 7,African_124,8.0
African_143/African_143_0.png,African_143_0,non_enrolled,African_143,African, 7,African_143,
African_183/African_183_0.png,African_183_0,non_enrolled,African_183,African, 4,African_183,
African_203/African_203_0.png,African_203_0,non_enrolled,African_203,African, 16,African_203,21.0
African_230/African_230_0.png,African_230_0,non_enrolled,African_230,African, 7,African_230,
African_231/African_231_0.png,African_231_0,non_enrolled,African_231,African, 5,African_231,
African_245/African_245_0.png,African_245_0,non_enrolled,African_245,African, 4,African_245,
African_246/African_246_0.png,African_246_0,non_enrolled,African_246,African, 6,African_246,14.0
African_247/African_247_0.png,African_247_0,non_enrolled,African_247,African, 6,African_247,
African_248/African_248_0.png,African_248_0,non_enrolled,African_248,African, 11,African_248,5.0
African_252/African_252_0.png,African_252_0,non_enrolled,African_252,African, 11,African_252,2.0
African_255/African_255_0.png,African_255_0,non_enrolled,African_255,African, 16,African_255,17.0
African_262/African_262_0.png,African_262_0,non_enrolled,African_262,African, 7,African_262,
African_272/African_272_10.png,African_272_10,non_enrolled,African_272,African, 10,African_272,
African_278/African_278_0.png,African_278_0,non_enrolled,African_278,African, 0,African_278,21.0
African_287/African_287_0.png,African_287_0,non_enrolled,African_287,African, 13,African_287,13.0
African_299/African_299_0.png,African_299_0,non_enrolled,African_299,African, 29,African_299,
African_305/African_305_0.png,African_305_0,non_enrolled,African_305,African, 3,African_305,27.0
African_306/African_306_0.png,African_306_0,non_enrolled,African_306,African, 13,African_306,35.0
African_329/African_329_2.png,African_329_2,non_enrolled,African_329,African, 4,African_329,49.0
African_334/African_334_0.png,African_334_0,non_enrolled,African_334,African, 6,African_334,
African_342/African_342_0.png,African_342_0,non_enrolled,African_342,African, 28,African_342,
African_352/African_352_4.png,African_352_4,non_enrolled,African_352,African, 14,African_352,34.0
African_361/African_361_2.png,African_361_2,non_enrolled,African_361,African, 1,African_361,
African_368/African_368_0.png,African_368_0,non_enrolled,African_368,African, 6,African_368,
African_381/African_381_0.png,African_381_0,non_enrolled,African_381,African, 7,African_381,
African_388/African_388_0.png,African_388_0,non_enrolled,African_388,African,,,
African_392/African_392_3.png,African_392_3,non_enrolled,African_392,African, 19,African_392,
African_4/African_4_0.png,African_4_0,non_enrolled,African_4,African, 8,African_4,
African_408/African_408_0.png,African_408_0,non_enrolled,African_408,African, 11,African_408,59.0
African_410/African_410_2.png,African_410_2,non_enrolled,African_410,African,,,
African_414/African_414_2.png,African_414_2,non_enrolled,African_414,African, 8,African_414,
African_418/African_418_0.png,African_418_0,non_enrolled,African_418,African, 9,African_418,
African_42/African_42_0.png,African_42_0,non_enrolled,African_42,African, 4,African_42,
African_420/African_420_0.png,African_420_0,non_enrolled,African_420,African, 16,African_420,50.0
African_43/African_43_0.png,African_43_0,non_enrolled,African_43,African, 12,African_43,
African_431/African_431_0.png,African_431_0,non_enrolled,African_431,African, 4,African_431,
African_439/African_439_0.png,African_439_0,non_enrolled,African_439,African, 19,African_439,
African_446/African_446_0.png,African_446_0,non_enrolled,African_446,African, 12,African_446,49.0
African_450/African_450_0.png,African_450_0,non_enrolled,African_450,African, 4,African_450,
African_464/African_464_0.png,African_464_0,non_enrolled,African_464,African, 6,African_464,
African_47/African_47_1.png,African_47_1,non_enrolled,African_47,African, 16,African_47,61.0
African_48/African_48_0.png,African_48_0,non_enrolled,African_48,African, 12,African_48,
African_490/African_490_0.png,African_490_0,non_enrolled,African_490,African, 6,African_490,
African_505/African_505_12.png,African_505_12,non_enrolled,African_505,African,,,
African_516/African_516_0.png,African_516_0,non_enrolled,African_516,African, 8,African_516,
African_522/African_522_0.png,African_522_0,non_enrolled,African_522,African, 24,African_522,
African_528/African_528_0.png,African_528_0,non_enrolled,African_528,African, 24,African_528,
African_530/African_530_3.png,African_530_3,non_enrolled,African_530,African, 10,African_530,
African_54/African_54_0.png,African_54_0,non_enrolled,African_54,African, 16,African_54,57.0
African_55/African_55_0.png,African_55_0,non_enrolled,African_55,African, 22,African_55,
African_56/African_56_0.png,African_56_0,non_enrolled,African_56,African, 2,African_56,18.0
African_560/African_560_0.png,African_560_0,non_enrolled,African_560,African, 18,African_560,57.0
African_561/African_561_0.png,African_561_0,non_enrolled,African_561,African, 28,African_561,
African_562/African_562_0.png,African_562_0,non_enrolled,African_562,African, 18,African_562,
African_563/African_563_0.png,African_563_0,non_enrolled,African_563,African, 27,African_563,
African_564/African_564_0.png,African_564_0,non_enrolled,African_564,African,,,
African_565/African_565_0.png,African_565_0,non_enrolled,African_565,African, 14,African_565,53.0
African_566/African_566_0.png,African_566_0,non_enrolled,African_566,African, 13,African_566,15.0
African_567/African_567_0.png,African_567_0,non_enrolled,African_567,African, 23,African_567,
African_568/African_568_0.png,African_568_0,non_enrolled,African_568,African, 18,African_568,51.0
African_574/African_574_8.png,African_574_8,non_enrolled,African_574,African, 4,African_574,
African_58/African_58_0.png,African_58_0,non_enrolled,African_58,African, 11,African_58,
African_589/African_589_0.png,African_589_0,non_enrolled,African_589,African, 23,African_589,
African_59/African_59_0.png,African_59_0,non_enrolled,African_59,African, 6,African_59,
African_592/African_592_0.png,African_592_0,non_enrolled,African_592,African, 4,African_592,
African_593/African_593_4.png,African_593_4,non_enrolled,African_593,African, 13,African_593,39.0
African_594/African_594_0.png,African_594_0,non_enrolled,African_594,African, 19,African_594,
African_595/African_595_0.png,African_595_0,non_enrolled,African_595,African, 20,African_595,
African_596/African_596_0.png,African_596_0,non_enrolled,African_596,African, 10,African_596,
African_597/African_597_0.png,African_597_0,non_enrolled,African_597,African, 8,African_597,62.0
African_600/African_600_6.png,African_600_6,non_enrolled,African_600,African, 7,African_600,27.0
African_602/African_602_0.png,African_602_0,non_enrolled,African_602,African, 14,African_602,31.0
African_603/African_603_0.png,African_603_0,non_enrolled,African_603,African, 20,African_603,
African_605/African_605_2.png,African_605_2,non_enrolled,African_605,African, 23,African_605,
African_608/African_608_2.png,African_608_2,non_enrolled,African_608,African, 25,African_608,
African_61/African_61_0.png,African_61_0,non_enrolled,African_61,African, 6,African_61,
African_617/African_617_8.png,African_617_8,non_enrolled,African_617,African, 4,African_617,19.0
African_619/African_619_0.png,African_619_0,non_enrolled,African_619,African, 2,African_619,13.0
African_620/African_620_0.png,African_620_0,non_enrolled,African_620,African, 6,African_620,35.0
African_621/African_621_0.png,African_621_0,non_enrolled,African_621,African, 13,African_621,28.0
African_622/African_622_0.png,African_622_0,non_enrolled,African_622,African, 10,African_622,
African_626/African_626_0.png,African_626_0,non_enrolled,African_626,African, 8,African_626,49.0
African_64/African_64_0.png,African_64_0,non_enrolled,African_64,African, 6,African_64,26.0
African_640/African_640_0.png,African_640_0,non_enrolled,African_640,African, 9,African_640,70.0
African_672/African_672_0.png,African_672_0,non_enrolled,African_672,African, 7,African_672,
African_673/African_673_0.png,African_673_0,non_enrolled,African_673,African, 4,African_673,
African_676/African_676_0.png,African_676_0,non_enrolled,African_676,African, 21,African_676,
African_677/African_677_1.png,African_677_1,non_enrolled,African_677,African, 5,African_677,39.0
African_683/African_683_1.png,African_683_1,non_enrolled,African_683,African, 6,African_683,
African_687/African_687_0.png,African_687_0,non_enrolled,African_687,African, 10,African_687,67.0
African_694/African_694_0.png,African_694_0,non_enrolled,African_694,African, 4,African_694,
African_697/African_697_1.png,African_697_1,non_enrolled,African_697,African, 7,African_697,65.0
African_7/African_7_6.png,African_7_6,non_enrolled,African_7,African, 7,African_7,
African_702/African_702_0.png,African_702_0,non_enrolled,African_702,African, 8,African_702,14.0
African_703/African_703_0.png,African_703_0,non_enrolled,African_703,African, 2,African_703,18.0
African_704/African_704_0.png,African_704_0,non_enrolled,African_704,African, 5,African_704,
African_706/African_706_0.png,African_706_0,non_enrolled,African_706,African, 11,African_706,
African_709/African_709_0.png,African_709_0,non_enrolled,African_709,African, 14,African_709,52.0
African_715/African_715_0.png,African_715_0,non_enrolled,African_715,African, 6,African_715,27.0
African_716/African_716_1.png,African_716_1,non_enrolled,African_716,African, 14,African_716,25.0
African_722/African_722_3.png,African_722_3,non_enrolled,African_722,African, 24,African_722,
African_728/African_728_0.png,African_728_0,non_enrolled,African_728,African, 16,African_728,27.0
African_730/African_730_1.png,African_730_1,non_enrolled,African_730,African, 2,African_730,
African_734/African_734_0.png,African_734_0,non_enrolled,African_734,African, 10,African_734,37.0
African_735/African_735_0.png,African_735_0,non_enrolled,African_735,African, 8,African_735,53.0
African_739/African_739_11.png,African_739_11,non_enrolled,African_739,African, 9,African_739,21.0
African_754/African_754_1.png,African_754_1,non_enrolled,African_754,African, 11,African_754,18.0
African_755/African_755_1.png,African_755_1,non_enrolled,African_755,African, 4,African_755,
African_761/African_761_3.png,African_761_3,non_enrolled,African_761,African, 19,African_761,
African_764/African_764_0.png,African_764_0,non_enrolled,African_764,African, 11,African_764,
African_765/African_765_0.png,African_765_0,non_enrolled,African_765,African, 11,African_765,21.0
African_766/African_766_0.png,African_766_0,non_enrolled,African_766,African, 12,African_766,
African_77/African_77_7.png,African_77_7,non_enrolled,African_77,African, 26,African_77,
African_773/African_773_0.png,African_773_0,non_enrolled,African_773,African, 14,African_773,28.0
African_775/African_775_1.png,African_775_1,non_enrolled,African_775,African, 19,African_775,
African_78/African_78_6.png,African_78_6,non_enrolled,African_78,African, 31,African_78,
African_782/African_782_2.png,African_782_2,non_enrolled,African_782,African, 8,African_782,40.0
African_787/African_787_1.png,African_787_1,non_enrolled,African_787,African, 12,African_787,
African_788/African_788_11.png,African_788_11,non_enrolled,African_788,African, 5,African_788,46.0
African_789/African_789_1.png,African_789_1,non_enrolled,African_789,African, 7,African_789,46.0
African_79/African_79_0.png,African_79_0,non_enrolled,African_79,African, 23,African_79,
African_790/African_790_1.png,African_790_1,non_enrolled,African_790,African, 7,African_790,
African_792/African_792_0.png,African_792_0,non_enrolled,African_792,African, 6,African_792,
African_794/African_794_1.png,African_794_1,non_enrolled,African_794,African, 5,African_794,27.0
African_795/African_795_0.png,African_795_0,non_enrolled,African_795,African, 19,African_795,
African_796/African_796_0.png,African_796_0,non_enrolled,African_796,African, 18,African_796,47.0
African_797/African_797_0.png,African_797_0,non_enrolled,African_797,African, 4,African_797,33.0
African_798/African_798_0.png,African_798_0,non_enrolled,African_798,African, 7,African_798,
African_799/African_799_0.png,African_799_0,non_enrolled,African_799,African, 22,African_799,
African_8/African_8_8.png,African_8_8,non_enrolled,African_8,African, 2,African_8,24.0
African_800/African_800_0.png,African_800_0,non_enrolled,African_800,African, 2,African_800,
African_801/African_801_9.png,African_801_9,non_enrolled,African_801,African, 10,African_801,
African_803/African_803_1.png,African_803_1,non_enrolled,African_803,African, 20,African_803,
African_804/African_804_1.png,African_804_1,non_enrolled,African_804,African, 5,African_804,
African_806/African_806_1.png,African_806_1,non_enrolled,African_806,African, 16,African_806,35.0
African_807/African_807_2.png,African_807_2,non_enrolled,African_807,African, 1,African_807,
African_808/African_808_2.png,African_808_2,non_enrolled,African_808,African, 7,African_808,
African_81/African_81_1.png,African_81_1,non_enrolled,African_81,African, 27,African_81,
African_815/African_815_18.png,African_815_18,non_enrolled,African_815,African, 14,African_815,50.0
African_816/African_816_2.png,African_816_2,non_enrolled,African_816,African, 4,African_816,
African_820/African_820_10.png,African_820_10,non_enrolled,African_820,African, 14,African_820,22.0
African_821/African_821_1.png,African_821_1,non_enrolled,African_821,African, 1,African_821,
African_826/African_826_12.png,African_826_12,non_enrolled,African_826,African, 7,African_826,
African_827/African_827_0.png,African_827_0,non_enrolled,African_827,African, 8,African_827,
African_833/African_833_8.png,African_833_8,non_enrolled,African_833,African,,,
African_834/African_834_10.png,African_834_10,non_enrolled,African_834,African, 9,African_834,
African_84/African_84_0.png,African_84_0,non_enrolled,African_84,African, 7,African_84,
African_85/African_85_1.png,African_85_1,non_enrolled,African_85,African, 4,African_85,
African_86/African_86_1.png,African_86_1,non_enrolled,African_86,African, 6,African_86,
African_88/African_88_1.png,African_88_1,non_enrolled,African_88,African, 9,African_88,
African_9/African_9_2.png,African_9_2,non_enrolled,African_9,African, 8,African_9,
African_93/African_93_2.png,African_93_2,non_enrolled,African_93,African, 5,African_93,
African_98/African_98_1.png,African_98_1,non_enrolled,African_98,African, 9,African_98,
African_99/African_99_2.png,African_99_2,non_enrolled,African_99,African, 15,African_99,72.0
Asian_145/Asian_145_0.png,Asian_145_0,non_enrolled,Asian_145,Asian, 14,Asian_145,7.0
Asian_210/Asian_210_0.png,Asian_210_0,non_enrolled,Asian_210,Asian, 4,Asian_210,
Asian_321/Asian_321_84.png,Asian_321_84,non_enrolled,Asian_321,Asian, 35,Asian_321,
Asian_333/Asian_333_61.png,Asian_333_61,non_enrolled,Asian_333,Asian, 22,Asian_333,
Asian_355/Asian_355_2.png,Asian_355_2,non_enrolled,Asian_355,Asian, 6,Asian_355,
Asian_356/Asian_356_1.png,Asian_356_1,non_enrolled,Asian_356,Asian, 6,Asian_356,14.0
Asian_369/Asian_369_0.png,Asian_369_0,non_enrolled,Asian_369,Asian, 6,Asian_369,
Asian_387/Asian_387_76.png,Asian_387_76,non_enrolled,Asian_387,Asian, 4,Asian_387,
Asian_571/Asian_571_20.png,Asian_571_20,non_enrolled,Asian_571,Asian, 1,Asian_571,
Asian_599/Asian_599_2.png,Asian_599_2,non_enrolled,Asian_599,Asian, 35,Asian_599,
Asian_608/Asian_608_1.png,Asian_608_1,non_enrolled,Asian_608,Asian, 4,Asian_608,
Asian_645/Asian_645_8.png,Asian_645_8,non_enrolled,Asian_645,Asian, 31,Asian_645,
Asian_65/Asian_65_4.png,Asian_65_4,non_enrolled,Asian_65,Asian, 18,Asian_65,
Asian_652/Asian_652_2.png,Asian_652_2,non_enrolled,Asian_652,Asian, 9,Asian_652,27.0
Asian_669/Asian_669_1.png,Asian_669_1,non_enrolled,Asian_669,Asian, 8,Asian_669,
Asian_672/Asian_672_24.png,Asian_672_24,non_enrolled,Asian_672,Asian, 11,Asian_672,45.0
Asian_674/Asian_674_4.png,Asian_674_4,non_enrolled,Asian_674,Asian, 4,Asian_674,
Asian_675/Asian_675_28.png,Asian_675_28,non_enrolled,Asian_675,Asian, 30,Asian_675,
Asian_678/Asian_678_0.png,Asian_678_0,non_enrolled,Asian_678,Asian, 1,Asian_678,
Asian_679/Asian_679_13.png,Asian_679_13,non_enrolled,Asian_679,Asian, 6,Asian_679,
Asian_68/Asian_68_2.png,Asian_68_2,non_enrolled,Asian_68,Asian,,,
Asian_681/Asian_681_4.png,Asian_681_4,non_enrolled,Asian_681,Asian, 0,Asian_681,
Asian_682/Asian_682_21.png,Asian_682_21,non_enrolled,Asian_682,Asian, 30,Asian_682,
Asian_691/Asian_691_8.png,Asian_691_8,non_enrolled,Asian_691,Asian, 11,Asian_691,
Asian_692/Asian_692_20.png,Asian_692_20,non_enrolled,Asian_692,Asian, 7,Asian_692,
Asian_693/Asian_693_0.png,Asian_693_0,non_enrolled,Asian_693,Asian, 1,Asian_693,
Asian_695/Asian_695_3.png,Asian_695_3,non_enrolled,Asian_695,Asian, 3,Asian_695,
Asian_698/Asian_698_57.png,Asian_698_57,non_enrolled,Asian_698,Asian, 10,Asian_698,
Asian_708/Asian_708_11.png,Asian_708_11,non_enrolled,Asian_708,Asian, 19,Asian_708,
Asian_709/Asian_709_1.png,Asian_709_1,non_enrolled,Asian_709,Asian,,,
Asian_713/Asian_713_48.png,Asian_713_48,non_enrolled,Asian_713,Asian, 8,Asian_713,
Asian_725/Asian_725_13.png,Asian_725_13,non_enrolled,Asian_725,Asian, 20,Asian_725,
Asian_730/Asian_730_3.png,Asian_730_3,non_enrolled,Asian_730,Asian, 1,Asian_730,
Asian_731/Asian_731_8.png,Asian_731_8,non_enrolled,Asian_731,Asian, 21,Asian_731,
Asian_734/Asian_734_0.png,Asian_734_0,non_enrolled,Asian_734,Asian, 13,Asian_734,36.0
Asian_737/Asian_737_17.png,Asian_737_17,non_enrolled,Asian_737,Asian, 24,Asian_737,
Asian_740/Asian_740_1.png,Asian_740_1,non_enrolled,Asian_740,Asian, 21,Asian_740,
Asian_744/Asian_744_2.png,Asian_744_2,non_enrolled,Asian_744,Asian, 3,Asian_744,
Asian_76/Asian_76_14.png,Asian_76_14,non_enrolled,Asian_76,Asian, 5,Asian_76,11.0
Asian_77/Asian_77_4.png,Asian_77_4,non_enrolled,Asian_77,Asian, 8,Asian_77,
Asian_80/Asian_80_7.png,Asian_80_7,non_enrolled,Asian_80,Asian, 12,Asian_80,
Asian_91/Asian_91_1.png,Asian_91_1,non_enrolled,Asian_91,Asian, 9,Asian_91,
Asian_95/Asian_95_1.png,Asian_95_1,non_enrolled,Asian_95,Asian, 14,Asian_95,34.0
Caucasian_1031/Caucasian_1031_5.png,Caucasian_1031_5,non_enrolled,Caucasian_1031,Caucasian, 2,Caucasian_1031,
Caucasian_1041/Caucasian_1041_15.png,Caucasian_1041_15,non_enrolled,Caucasian_1041,Caucasian,,,
Caucasian_1067/Caucasian_1067_2.png,Caucasian_1067_2,non_enrolled,Caucasian_1067,Caucasian, 0,Caucasian_1067,
Caucasian_1072/Caucasian_1072_44.png,Caucasian_1072_44,non_enrolled,Caucasian_1072,Caucasian, 1,Caucasian_1072,
Caucasian_1088/Caucasian_1088_1.png,Caucasian_1088_1,non_enrolled,Caucasian_1088,Caucasian,,,
Caucasian_1095/Caucasian_1095_0.png,Caucasian_1095_0,non_enrolled,Caucasian_1095,Caucasian, 1,Caucasian_1095,
Caucasian_1117/Caucasian_1117_27.png,Caucasian_1117_27,non_enrolled,Caucasian_1117,Caucasian, 10,Caucasian_1117,
Caucasian_1122/Caucasian_1122_15.png,Caucasian_1122_15,non_enrolled,Caucasian_1122,Caucasian, 0,Caucasian_1122,
Caucasian_1141/Caucasian_1141_2.png,Caucasian_1141_2,non_enrolled,Caucasian_1141,Caucasian, 1,Caucasian_1141,6.0
Caucasian_1144/Caucasian_1144_4.png,Caucasian_1144_4,non_enrolled,Caucasian_1144,Caucasian, 3,Caucasian_1144,
Caucasian_1145/Caucasian_1145_7.png,Caucasian_1145_7,non_enrolled,Caucasian_1145,Caucasian, 8,Caucasian_1145,
Caucasian_1156/Caucasian_1156_2.png,Caucasian_1156_2,non_enrolled,Caucasian_1156,Caucasian,,,
Caucasian_1160/Caucasian_1160_39.png,Caucasian_1160_39,non_enrolled,Caucasian_1160,Caucasian, 3,Caucasian_1160,
Caucasian_1162/Caucasian_1162_2.png,Caucasian_1162_2,non_enrolled,Caucasian_1162,Caucasian,,,
Caucasian_1163/Caucasian_1163_1.png,Caucasian_1163_1,non_enrolled,Caucasian_1163,Caucasian, 1,Caucasian_1163,15.0
Caucasian_1175/Caucasian_1175_0.png,Caucasian_1175_0,non_enrolled,Caucasian_1175,Caucasian,,,
Caucasian_1177/Caucasian_1177_1.png,Caucasian_1177_1,non_enrolled,Caucasian_1177,Caucasian, 3,Caucasian_1177,
Caucasian_1184/Caucasian_1184_2.png,Caucasian_1184_2,non_enrolled,Caucasian_1184,Caucasian, 2,Caucasian_1184,
Caucasian_1194/Caucasian_1194_4.png,Caucasian_1194_4,non_enrolled,Caucasian_1194,Caucasian, 5,Caucasian_1194,21.0
Caucasian_1200/Caucasian_1200_9.png,Caucasian_1200_9,non_enrolled,Caucasian_1200,Caucasian, 0,Caucasian_1200,
Caucasian_1213/Caucasian_1213_2.png,Caucasian_1213_2,non_enrolled,Caucasian_1213,Caucasian, 0,Caucasian_1213,
Caucasian_1220/Caucasian_1220_13.png,Caucasian_1220_13,non_enrolled,Caucasian_1220,Caucasian, 3,Caucasian_1220,
Caucasian_1224/Caucasian_1224_0.png,Caucasian_1224_0,non_enrolled,Caucasian_1224,Caucasian,,,
Caucasian_1228/Caucasian_1228_0.png,Caucasian_1228_0,non_enrolled,Caucasian_1228,Caucasian,,,
Caucasian_1232/Caucasian_1232_3.png,Caucasian_1232_3,non_enrolled,Caucasian_1232,Caucasian, 2,Caucasian_1232,10.0
Caucasian_1250/Caucasian_1250_5.png,Caucasian_1250_5,non_enrolled,Caucasian_1250,Caucasian, 2,Caucasian_1250,
Caucasian_1253/Caucasian_1253_6.png,Caucasian_1253_6,non_enrolled,Caucasian_1253,Caucasian, 7,Caucasian_1253,50.0
Caucasian_1270/Caucasian_1270_3.png,Caucasian_1270_3,non_enrolled,Caucasian_1270,Caucasian, 4,Caucasian_1270,
Caucasian_1284/Caucasian_1284_1.png,Caucasian_1284_1,non_enrolled,Caucasian_1284,Caucasian, 2,Caucasian_1284,
Caucasian_1289/Caucasian_1289_0.png,Caucasian_1289_0,non_enrolled,Caucasian_1289,Caucasian, 0,Caucasian_1289,
Caucasian_1291/Caucasian_1291_3.png,Caucasian_1291_3,non_enrolled,Caucasian_1291,Caucasian,,,
Caucasian_1301/Caucasian_1301_7.png,Caucasian_1301_7,non_enrolled,Caucasian_1301,Caucasian, 6,Caucasian_1301,25.0
Caucasian_1379/Caucasian_1379_57.png,Caucasian_1379_57,non_enrolled,Caucasian_1379,Caucasian, 8,Caucasian_1379,
Caucasian_1396/Caucasian_1396_4.png,Caucasian_1396_4,non_enrolled,Caucasian_1396,Caucasian, 8,Caucasian_1396,
Caucasian_140/Caucasian_140_0.png,Caucasian_140_0,non_enrolled,Caucasian_140,Caucasian, 8,Caucasian_140,
Caucasian_1406/Caucasian_1406_5.png,Caucasian_1406_5,non_enrolled,Caucasian_1406,Caucasian, 11,Caucasian_1406,10.0
Caucasian_151/Caucasian_151_0.png,Caucasian_151_0,non_enrolled,Caucasian_151,Caucasian, 4,Caucasian_151,
Caucasian_174/Caucasian_174_36.png,Caucasian_174_36,non_enrolled,Caucasian_174,Caucasian, 2,Caucasian_174,
Caucasian_189/Caucasian_189_13.png,Caucasian_189_13,non_enrolled,Caucasian_189,Caucasian, 3,Caucasian_189,
