,img_name,Age,ethnicity
0,Caucasian_604_4,1.0,Caucasian
1,Asian_386_43,9.0,Asian
2,Indian_98_12,4.0,Indian
3,Asian_386_2,9.0,Asian
4,Caucasian_204_1,1.0,Caucasian
5,Asian_14_12,3.0,Asian
6,Caucasian_386_9,2.0,Caucasian
7,Indian_224_0,14.0,Indian
8,Indian_98_7,3.0,Indian
9,Asian_386_30,10.0,Asian
10,Asian_386_40,9.0,Asian
11,Caucasian_386_6,4.0,Caucasian
12,Caucasian_204_25,1.0,Caucasian
13,Indian_80_0,6.0,Indian
14,Asian_14_33,3.0,Asian
15,Asian_386_27,8.0,Asian
16,Asian_386_38,13.0,Asian
17,Caucasian_204_47,4.0,Caucasian
18,Caucasian_604_15,1.0,Caucasian
19,Asian_14_6,3.0,Asian
20,Caucasian_604_20,0.0,Caucasian
21,African_0_0,7.0,African
22,African_0_1,18.0,African
23,Caucasian_386_3,2.0,Caucasian
24,Asian_386_42,10.0,Asian
25,African_1_11,5.0,African
26,Caucasian_386_12,4.0,Caucasian
27,Caucasian_204_63,5.0,Caucasian
28,Asian_386_3,12.0,Asian
29,African_1_4,2.0,African
30,Asian_14_84,2.0,Asian
31,Asian_14_19,4.0,Asian
32,Caucasian_204_27,5.0,Caucasian
33,Indian_80_1,5.0,Indian
