Iteration,FNIR_c,FNIR_a,FPIR_c,FPIR_a,FPD,FND,GARBE,Threshold
11,0.04018247154261616,0.007326007326007326,0.11356787720594004,0.1897387129943289,1.6707075773600364,5.484907364818415,0.1453693464055959,0.32999999999999996
12,0.041803332674701967,0.010045234752768676,0.1139745953458827,0.18950356745786615,1.6626825204433526,4.161508784950853,0.13040168659187498,0.32999999999999996
13,0.044406508462353216,0.00473709142586452,0.11192881915692333,0.18836956191148635,1.6829406700495138,9.374213934423864,0.16726201424227333,0.32999999999999996
14,0.04496551724137932,0.007973370490788048,0.11340718962218278,0.18682691914162153,1.6473992501038948,5.639461666517354,0.14630336731393354,0.32999999999999996
15,0.04442405708460754,0.007102053419793113,0.11777524982830449,0.1895293028468407,1.6092456022936201,6.255100384706277,0.150405657213354,0.32999999999999996
16,0.044930279101133376,0.0096231078158789,0.11434448107352332,0.18824632374016023,1.6463087852702907,4.668998826171916,0.1366151473133647,0.32999999999999996
17,0.04393437537068973,0.006734905800326362,0.11282024326661586,0.19109287241501477,1.6937817795848207,6.5233837958115695,0.15375224258886308,0.32999999999999996
18,0.05337902837902839,0.00477326968973747,0.11502955592435037,0.1865871138290011,1.622079754442317,11.182906443063626,0.17154708612443606,0.32999999999999996
19,0.048173658699974545,0.006423532943118716,0.1106762483807099,0.19064868548378688,1.722579941689576,7.499558127756093,0.15996772523581337,0.32999999999999996
20,0.048398641927252295,0.004197994987468672,0.11412501793072065,0.19376598060808586,1.6978396509344975,11.528989924999161,0.1737360458587261,0.32999999999999996
