,Iteration,FNIR_c,FNIR_a,FPIR_c,FPIR_a,FPD,FND,GARBE,Threshold
0,1,0.01327088212334114,0.05795768169273229,1.0,1.0,1.0,4.367281779317063,3.525461334487797,0.27
1,2,0.012461059190031152,0.0453920220082531,1.0,1.0,1.0,3.642709766162311,2.9820323246217333,0.27
2,3,0.01317829457364341,0.04923215898825655,0.9985915492957746,1.0,1.001410437235543,3.735852064402997,3.0522416576111335,0.27
3,4,0.01096319498825372,0.05127041742286751,1.0,1.0,1.0,4.676594503500129,3.7574458776250967,0.27
4,5,0.008258258258258258,0.054587155963302755,0.9985029940119761,1.0,1.0014992503748126,6.610008340283571,5.207881067806381,0.27
5,6,0.01152073732718894,0.04970360237118103,1.0,1.0,1.0,4.314272685818513,3.485704514363885,0.27
6,7,0.01486697965571205,0.04915794264906691,0.9986149584487535,1.0,1.001386962552011,3.306518458184606,2.7302355842764574,0.27
7,8,0.011764705882352941,0.059926806953339434,0.9972413793103448,1.0,1.0027662517289073,5.0937785910338516,4.071025506207615,0.27
8,9,0.010325655281969817,0.04621072088724584,1.0,1.0,1.0,4.475330584387886,3.6064979382909144,0.27
9,10,0.006875477463712758,0.05088596092685143,0.9985528219971056,1.0,1.001449275362319,7.401080317027613,5.80117255661129,0.27
